"DOI","Authors","Year","Species","Organism Group","Environment","Life Stage","In vitro/in vivo","Sex","Estimated Body Length (cm)","Estimated Maximum Ingestible Size (mm)","Experiment Type","Exposure Route","Particle Mix?","Negative Control","Reference Particle","Exposure Media","Solvent","Detergent","pH","Salinity (ppt)","Temperature (Avg)","Temperature (Min)","Temperature (Max)","Exposure Duration (days)","Recovery (Days)","Acute/Chronic","Number of Doses","Replicates","Sample Size","Dosing Frequency","Chemicals Added","Added Chemical Dose (nominal)","Added Chemical Dose (measured)","Plotted Dose Values","Unaligned Dose Values","Dose Metric","Alignment","Effect","Direction","Broad Endpoint Category","Specific Endpoint Category","Endpoint","Level of Biological Organization","Target Cell or Tissue","Effect Metric","Polymer","Shape","Density (g/cm^3)","Density, reported or estimated","Charge","Zeta Potential (mV)","Zeta Potential Media","Functional Group","Particle Length (μm)","Particle Width (μm)","Size Category","Particle Surface Area (μm^2)","Particle Volume (μm^3)","Particle Mass (mg)","Weathered or Biofouled?","Size Validated?","Polymer Validated?","Shape Validated","Particle Source","Sodium Azide Present?","Screened for Chemical Contamination?","Particle Cleaning?","Solvent Rinse","Background Contamination Monitored?","Concentration Validated?","Particle Behavior","Uptake Validated?","Uptake Validation Method","Tissue Distribution","Organisms Fed?"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","5",3,"Not Reported",0,NA,11139.671321843978,34167,"Particles/mL","Volume","No","Not Reported","Behavioral, Sensory, Neurological","Feeding","Filter Feeding","Organism","Not Reported",NA,"Polylactic Acid","Sphere",1.24,"reported",NA,NA,NA,NA,67,67,"1µm < 100µm",14102.609421964587,157479.13854527115,1.9527413179613623e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","5",3,"Not Reported",0,NA,18552.488708535697,117500,"Particles/mL","Volume","No","Not Reported","Behavioral, Sensory, Neurological","Feeding","Feeding Activity","Organism","Not Reported",NA,"Polyethylene Terephthalate","Fragment",1.41,"reported",NA,NA,NA,NA,74,49.580000000000005,"1µm < 100µm",8389.010634103914,63814.32643786897,8.997820027739524e-5,"No","Yes","Yes","Yes","modified","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","5",3,"Not Reported",0,NA,9764.524025082732,59167,"Particles/mL","Volume","No","Not Reported","Behavioral, Sensory, Neurological","Feeding","Feeding Activity","Organism","Not Reported",NA,"Polyamide","Fragment",1.15,"reported",NA,NA,NA,NA,69,46.230000000000004,"1µm < 100µm",7293.659537795606,51733.31432436849,5.949331147302375e-5,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","5",3,"Not Reported",0,NA,9980.81502059498,38750,"Particles/mL","Volume","No","Not Reported","Behavioral, Sensory, Neurological","Feeding","Feeding Activity","Organism","Not Reported",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,58,58,"1µm < 100µm",10568.317686676068,102160.40430453527,1.0726842451976204e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","5",3,"Not Reported",0,NA,11139.671321843978,34167,"Particles/mL","Volume","No","Not Reported","Behavioral, Sensory, Neurological","Feeding","Feeding Activity","Organism","Not Reported",NA,"Polylactic Acid","Sphere",1.24,"reported",NA,NA,NA,NA,67,67,"1µm < 100µm",14102.609421964587,157479.13854527115,1.9527413179613623e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,18552.488708535697,117500,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Catalase Activity","Subcell","Not Reported",NA,"Polyethylene Terephthalate","Fragment",1.41,"reported",NA,NA,NA,NA,74,49.580000000000005,"1µm < 100µm",8389.010634103914,63814.32643786897,8.997820027739524e-5,"No","Yes","Yes","Yes","modified","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9764.524025082732,59167,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Catalase Activity","Subcell","Not Reported",NA,"Polyamide","Fragment",1.15,"reported",NA,NA,NA,NA,69,46.230000000000004,"1µm < 100µm",7293.659537795606,51733.31432436849,5.949331147302375e-5,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9980.81502059498,38750,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Catalase Activity","Subcell","Not Reported",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,58,58,"1µm < 100µm",10568.317686676068,102160.40430453527,1.0726842451976204e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,11139.671321843978,34167,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Catalase Activity","Subcell","Not Reported",NA,"Polylactic Acid","Sphere",1.24,"reported",NA,NA,NA,NA,67,67,"1µm < 100µm",14102.609421964587,157479.13854527115,1.9527413179613623e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,18552.488708535697,117500,"Particles/mL","Volume","No","Not Reported","Metabolism","Oxidative Stress","Glutathione Peroxidase Activity","Subcell","Not Reported",NA,"Polyethylene Terephthalate","Fragment",1.41,"reported",NA,NA,NA,NA,74,49.580000000000005,"1µm < 100µm",8389.010634103914,63814.32643786897,8.997820027739524e-5,"No","Yes","Yes","Yes","modified","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9764.524025082732,59167,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Glutathione Peroxidase Activity","Subcell","Not Reported",NA,"Polyamide","Fragment",1.15,"reported",NA,NA,NA,NA,69,46.230000000000004,"1µm < 100µm",7293.659537795606,51733.31432436849,5.949331147302375e-5,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9980.81502059498,38750,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Glutathione Peroxidase Activity","Subcell","Not Reported",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,58,58,"1µm < 100µm",10568.317686676068,102160.40430453527,1.0726842451976204e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,11139.671321843978,34167,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Glutathione Peroxidase Activity","Subcell","Not Reported",NA,"Polylactic Acid","Sphere",1.24,"reported",NA,NA,NA,NA,67,67,"1µm < 100µm",14102.609421964587,157479.13854527115,1.9527413179613623e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,18552.488708535697,117500,"Particles/mL","Volume","No","Not Reported","Metabolism","Oxidative Stress","Superoxide Dismutase Activity","Subcell","Not Reported",NA,"Polyethylene Terephthalate","Fragment",1.41,"reported",NA,NA,NA,NA,74,49.580000000000005,"1µm < 100µm",8389.010634103914,63814.32643786897,8.997820027739524e-5,"No","Yes","Yes","Yes","modified","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9764.524025082732,59167,"Particles/mL","Volume","No","Not Reported","Metabolism","Oxidative Stress","Superoxide Dismutase Activity","Subcell","Not Reported",NA,"Polyamide","Fragment",1.15,"reported",NA,NA,NA,NA,69,46.230000000000004,"1µm < 100µm",7293.659537795606,51733.31432436849,5.949331147302375e-5,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9980.81502059498,38750,"Particles/mL","Volume","No","Not Reported","Metabolism","Oxidative Stress","Superoxide Dismutase Activity","Subcell","Not Reported",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,58,58,"1µm < 100µm",10568.317686676068,102160.40430453527,1.0726842451976204e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,11139.671321843978,34167,"Particles/mL","Volume","No","Not Reported","Metabolism","Oxidative Stress","Superoxide Dismutase Activity","Subcell","Not Reported",NA,"Polylactic Acid","Sphere",1.24,"reported",NA,NA,NA,NA,67,67,"1µm < 100µm",14102.609421964587,157479.13854527115,1.9527413179613623e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,18552.488708535697,117500,"Particles/mL","Volume","No","Not Reported","Metabolism","Detoxification","Glutathione S-Transferase Activity","Subcell","Not Reported",NA,"Polyethylene Terephthalate","Fragment",1.41,"reported",NA,NA,NA,NA,74,49.580000000000005,"1µm < 100µm",8389.010634103914,63814.32643786897,8.997820027739524e-5,"No","Yes","Yes","Yes","modified","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9764.524025082732,59167,"Particles/mL","Volume","No","Not Reported","Metabolism","Detoxification","Glutathione S-Transferase Activity","Subcell","Not Reported",NA,"Polyamide","Fragment",1.15,"reported",NA,NA,NA,NA,69,46.230000000000004,"1µm < 100µm",7293.659537795606,51733.31432436849,5.949331147302375e-5,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,9980.81502059498,38750,"Particles/mL","Volume","No","Not Reported","Metabolism","Detoxification","Glutathione S-Transferase Activity","Subcell","Not Reported",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,58,58,"1µm < 100µm",10568.317686676068,102160.40430453527,1.0726842451976204e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.1016/j.jhazmat.2022.129351","Brehm",2022,"Dreissena bugensis","Mollusca","Freshwater","Not Reported","In Vivo","Not Reported",NA,NA,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,15,"14.05","15.04",18,NA,"Acute",1,"3","3",3,"Not Reported",0,NA,11139.671321843978,34167,"Particles/mL","Volume","No","Not Reported","Metabolism","Detoxification","Glutathione S-Transferase Activity","Subcell","Not Reported",NA,"Polylactic Acid","Sphere",1.24,"reported",NA,NA,NA,NA,67,67,"1µm < 100µm",14102.609421964587,157479.13854527115,1.9527413179613623e-4,"No","Yes","Yes","Yes","commercial","unknown","Yes","not_cleaned","none","No","Yes","none","Yes","microscopy flourescent particles","soft tissue","Yes"
"10.3390/app11198924","Capolupo",2021,"Mytilus galloprovincialis","Mollusca","Marine","early","In Vitro","Not Reported",0.0249,0.02070092777508344,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,16,"15","17",0.0625,NA,"Acute",1,"5",NA,0,"Not Reported",0,NA,5.556236799311285,23.67,"Particles/mL","Volume","No","Not Reported","Fitness","Reproduction","Fertilization Rate","Organism","whole.body",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,3,3,"1µm < 100µm",28.274333882308138,14.137166941154069,1.4844025288211773e-8,"No","No","No","No","commercial","No","No","not_cleaned","none","No","Yes","uniformly_dispersed","No",NA,NA,"No"
"10.3390/app11198924","Capolupo",2021,"Mytilus galloprovincialis","Mollusca","Marine","early","In Vivo","Not Reported",0.0249,0.02070092777508344,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,16,"15","17",2,NA,"Acute",1,"5",NA,0,"Not Reported",0,NA,5.556236799311285,23.67,"Particles/mL","Volume","No","Not Reported","Fitness","Development","Abnormality Occurrence","Organism","whole.body",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,3,3,"1µm < 100µm",28.274333882308138,14.137166941154069,1.4844025288211773e-8,"No","No","No","No","commercial","No","No","not_cleaned","none","No","Yes","uniformly_dispersed","No",NA,NA,"No"
"10.3390/app11198924","Capolupo",2021,"Mytilus galloprovincialis","Mollusca","Marine","adult","In Vivo","Not Reported",15,8.178748338570287,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,16,"15","17",7,NA,"Acute",1,"3","10",1,"Not Reported",0,NA,1.9837652325856926e-4,4.57,"Particles/mL","Volume","Yes","decrease","Metabolism","Lysosome","Lysosomal Membrane Stability","Subcell","haemocytes",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,3,3,"1µm < 100µm",28.274333882308138,14.137166941154069,1.4844025288211773e-8,"No","No","No","No","commercial","No","No","not_cleaned","none","No","Yes","uniformly_dispersed","No",NA,NA,"Yes"
"10.3390/app11198924","Capolupo",2021,"Mytilus galloprovincialis","Mollusca","Marine","adult","In Vivo","Not Reported",15,8.178748338570287,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,16,"15","17",7,NA,"Acute",1,"3","10",1,"Not Reported",0,NA,1.9837652325856926e-4,4.57,"Particles/mL","Volume","Yes","increase","Metabolism","Oxidative Stress","Lipofuscin Accumulation","Subcell","digestive.gland",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,3,3,"1µm < 100µm",28.274333882308138,14.137166941154069,1.4844025288211773e-8,"No","No","No","No","commercial","No","No","not_cleaned","none","No","Yes","uniformly_dispersed","No",NA,NA,"Yes"
"10.3390/app11198924","Capolupo",2021,"Mytilus galloprovincialis","Mollusca","Marine","adult","In Vivo","Not Reported",15,8.178748338570287,"Particle Only","water","No","Yes","No","artificial_medium","Not Reported","Not Reported",NA,NA,16,"15","17",7,NA,"Acute",1,"3","10",1,"Not Reported",0,NA,1.9837652325856926e-4,4.57,"Particles/mL","Volume","No","Not Reported","Metabolism","Lipid Metabolism","Lipid Content","Subcell","digestive.gland",NA,"Polystyrene","Sphere",1.05,"reported",NA,NA,NA,NA,3,3,"1µm < 100µm",28.274333882308138,14.137166941154069,1.4844025288211773e-8,"No","No","No","No","commercial","No","No","not_cleaned","none","No","Yes","uniformly_dispersed","No",NA,NA,"Yes"
